# solver,alpha,max_iter,layer_size,score_train,score
adam,0.0001,1000,(5,),0.6194331983805668,0.5752688172043011
adam,0.0001,1000,(5, 5),0.6626180836707153,0.5698924731182796
adam,0.0001,1000,(15,),0.7031039136302294,0.5752688172043011
adam,0.0001,1000,(10, 10),0.7233468286099866,0.5376344086021505
adam,0.0001,2000,(5,),0.6194331983805668,0.5752688172043011
adam,0.0001,2000,(5, 5),0.6626180836707153,0.5698924731182796
adam,0.0001,2000,(15,),0.7017543859649122,0.5860215053763441
adam,0.0001,2000,(10, 10),0.728744939271255,0.5376344086021505
adam,0.0001,3000,(5,),0.6194331983805668,0.5752688172043011
adam,0.0001,3000,(5, 5),0.6626180836707153,0.5698924731182796
adam,0.0001,3000,(15,),0.7017543859649122,0.5860215053763441
adam,0.0001,3000,(10, 10),0.728744939271255,0.5376344086021505
adam,0.0001,4000,(5,),0.6194331983805668,0.5752688172043011
adam,0.0001,4000,(5, 5),0.6626180836707153,0.5698924731182796
adam,0.0001,4000,(15,),0.7017543859649122,0.5860215053763441
adam,0.0001,4000,(10, 10),0.728744939271255,0.5376344086021505
adam,0.001,1000,(5,),0.6194331983805668,0.5752688172043011
adam,0.001,1000,(5, 5),0.6639676113360324,0.5698924731182796
adam,0.001,1000,(15,),0.7017543859649122,0.5752688172043011
adam,0.001,1000,(10, 10),0.7260458839406208,0.5483870967741935
adam,0.001,2000,(5,),0.6194331983805668,0.5752688172043011
adam,0.001,2000,(5, 5),0.6639676113360324,0.5698924731182796
adam,0.001,2000,(15,),0.7058029689608637,0.5967741935483871
adam,0.001,2000,(10, 10),0.7260458839406208,0.5483870967741935
adam,0.001,3000,(5,),0.6194331983805668,0.5752688172043011
adam,0.001,3000,(5, 5),0.6639676113360324,0.5698924731182796
adam,0.001,3000,(15,),0.7058029689608637,0.5967741935483871
adam,0.001,3000,(10, 10),0.7260458839406208,0.5483870967741935
adam,0.001,4000,(5,),0.6194331983805668,0.5752688172043011
adam,0.001,4000,(5, 5),0.6639676113360324,0.5698924731182796
adam,0.001,4000,(15,),0.7058029689608637,0.5967741935483871
adam,0.001,4000,(10, 10),0.7260458839406208,0.5483870967741935
adam,0.01,1000,(5,),0.6180836707152496,0.5752688172043011
adam,0.01,1000,(5, 5),0.6693657219973009,0.5752688172043011
adam,0.01,1000,(15,),0.7017543859649122,0.5860215053763441
adam,0.01,1000,(10, 10),0.7354925775978407,0.5645161290322581
adam,0.01,2000,(5,),0.6180836707152496,0.5752688172043011
adam,0.01,2000,(5, 5),0.6693657219973009,0.5752688172043011
adam,0.01,2000,(15,),0.7071524966261808,0.5752688172043011
adam,0.01,2000,(10, 10),0.7462887989203779,0.5645161290322581
adam,0.01,3000,(5,),0.6180836707152496,0.5752688172043011
adam,0.01,3000,(5, 5),0.6693657219973009,0.5752688172043011
adam,0.01,3000,(15,),0.7071524966261808,0.5752688172043011
adam,0.01,3000,(10, 10),0.7462887989203779,0.5645161290322581
adam,0.01,4000,(5,),0.6180836707152496,0.5752688172043011
adam,0.01,4000,(5, 5),0.6693657219973009,0.5752688172043011
adam,0.01,4000,(15,),0.7071524966261808,0.5752688172043011
adam,0.01,4000,(10, 10),0.7462887989203779,0.5645161290322581
adam,0.1,1000,(5,),0.6194331983805668,0.5752688172043011
adam,0.1,1000,(5, 5),0.6653171390013495,0.5967741935483871
adam,0.1,1000,(15,),0.699055330634278,0.5967741935483871
adam,0.1,1000,(10, 10),0.7314439946018894,0.553763440860215
adam,0.1,2000,(5,),0.6194331983805668,0.5752688172043011
adam,0.1,2000,(5, 5),0.6653171390013495,0.5967741935483871
adam,0.1,2000,(15,),0.699055330634278,0.5967741935483871
adam,0.1,2000,(10, 10),0.7314439946018894,0.553763440860215
adam,0.1,3000,(5,),0.6194331983805668,0.5752688172043011
adam,0.1,3000,(5, 5),0.6653171390013495,0.5967741935483871
adam,0.1,3000,(15,),0.699055330634278,0.5967741935483871
adam,0.1,3000,(10, 10),0.7314439946018894,0.553763440860215
adam,0.1,4000,(5,),0.6194331983805668,0.5752688172043011
adam,0.1,4000,(5, 5),0.6653171390013495,0.5967741935483871
adam,0.1,4000,(15,),0.699055330634278,0.5967741935483871
adam,0.1,4000,(10, 10),0.7314439946018894,0.553763440860215
adam,1,1000,(5,),0.6167341430499326,0.5967741935483871
adam,1,1000,(5, 5),0.6180836707152496,0.5860215053763441
adam,1,1000,(15,),0.6437246963562753,0.6075268817204301
adam,1,1000,(10, 10),0.6612685560053981,0.5752688172043011
adam,1,2000,(5,),0.6167341430499326,0.5967741935483871
adam,1,2000,(5, 5),0.6180836707152496,0.5860215053763441
adam,1,2000,(15,),0.6437246963562753,0.6075268817204301
adam,1,2000,(10, 10),0.6612685560053981,0.5752688172043011
adam,1,3000,(5,),0.6167341430499326,0.5967741935483871
adam,1,3000,(5, 5),0.6180836707152496,0.5860215053763441
adam,1,3000,(15,),0.6437246963562753,0.6075268817204301
adam,1,3000,(10, 10),0.6612685560053981,0.5752688172043011
adam,1,4000,(5,),0.6167341430499326,0.5967741935483871
adam,1,4000,(5, 5),0.6180836707152496,0.5860215053763441
adam,1,4000,(15,),0.6437246963562753,0.6075268817204301
adam,1,4000,(10, 10),0.6612685560053981,0.5752688172043011
