1.266959,117.357202,43586.000000,1.390167,129.788988,111330.000000,1.303495,160.713550,57497.000000,1.677728,171.267942,757704.000000,1.382010,113.772482,102383.000000,1.385937,125.091501,100830.000000,1.658023,167.505820,632739.000000,1.677728,171.267942,757704.000000
1.290060,88.820304,37953.000000,1.313173,114.669268,50751.000000,1.332885,153.902313,69508.000000,1.684188,168.009823,835782.000000,1.272825,81.789180,37487.000000,1.341457,121.884644,81097.000000,1.661182,164.199015,688802.000000,1.684188,168.009823,835782.000000
1.151226,103.314350,16857.000000,1.227789,122.817170,31543.000000,1.239283,160.732273,36526.000000,1.664638,173.764663,732293.000000,1.195401,100.254348,25013.000000,1.261535,128.230093,47559.000000,1.661515,171.011954,719229.000000,1.664638,173.764663,732293.000000
1.238952,94.643191,33340.000000,1.270105,121.849441,44607.000000,1.285413,159.929285,49678.000000,1.687050,174.854763,808567.000000,1.265596,91.456249,43610.000000,1.291554,123.605816,56192.000000,1.685446,171.653688,821249.000000,1.687050,174.854763,808567.000000
1.337260,96.660273,51147.000000,1.377680,123.221289,64653.000000,1.352194,163.072955,74114.000000,1.705747,174.204143,930546.000000,1.331688,87.793389,42839.000000,1.344417,123.310955,72541.000000,1.719131,170.762130,1041254.000000,1.705747,174.204143,930546.000000
1.326448,97.677537,57126.000000,1.353998,129.348855,66618.000000,1.350021,165.149858,75031.000000,1.710940,176.294886,980687.000000,1.325045,89.655100,50893.000000,1.331622,125.240381,62975.000000,1.709335,172.584673,953306.000000,1.710940,176.294886,980687.000000
1.308003,95.991317,48025.000000,1.343353,124.282659,59807.000000,1.339163,164.767086,73190.000000,1.672642,175.496614,745134.000000,1.297254,87.486781,40170.000000,1.327756,124.659898,68800.000000,1.661135,171.380850,667233.000000,1.672642,175.496614,745134.000000
1.277129,95.523259,42264.000000,1.312369,123.769320,55332.000000,1.325103,164.502592,64631.000000,1.677488,175.324935,751590.000000,1.278713,88.670567,42130.000000,1.321107,124.386684,64916.000000,1.650040,171.453855,606555.000000,1.677488,175.324935,751590.000000
1.331786,93.305530,42860.000000,1.377075,120.314087,56962.000000,1.347001,160.889015,71577.000000,1.679441,172.273815,791134.000000,1.339224,85.903118,42010.000000,1.344818,122.937954,74960.000000,1.654363,168.354454,628473.000000,1.679441,172.273815,791134.000000
1.261506,114.198064,42158.000000,1.332386,129.118711,73422.000000,1.350919,162.065582,80434.000000,1.717357,172.050127,1009324.000000,1.261858,104.658100,38248.000000,1.348241,127.643465,81919.000000,1.723316,168.775447,1052553.000000,1.717357,172.050127,1009324.000000
1.072068,92.653934,13090.000000,1.299831,126.222846,61630.000000,1.347199,166.021156,82104.000000,1.716209,181.805050,1170090.000000,1.236291,83.181395,35453.000000,1.322037,117.750740,68262.000000,1.690109,176.627160,873380.000000,1.716209,181.805050,1170090.000000
1.350122,86.785667,85563.000000,1.392707,115.836982,111460.000000,1.407207,159.298821,121377.000000,1.643121,180.675023,690805.000000,1.329540,67.133221,61912.000000,1.376480,103.379958,92947.000000,1.619712,171.698011,535798.000000,1.643121,180.675023,690805.000000
1.233873,105.333765,20074.000000,1.290754,126.208586,34849.000000,1.300832,159.915697,47021.000000,1.625796,176.815824,535629.000000,1.267974,103.453235,30664.000000,1.315630,131.949721,59051.000000,1.644714,173.370781,632975.000000,1.625796,176.815824,535629.000000
1.266959,117.357202,43586.000000,1.390167,129.788988,111330.000000,1.303495,160.713550,57497.000000,1.677728,171.267942,757704.000000,1.382010,113.772482,102383.000000,1.385937,125.091501,100830.000000,1.658023,167.505820,632739.000000,1.677728,171.267942,757704.000000
1.290060,88.820304,37953.000000,1.313173,114.669268,50751.000000,1.332885,153.902313,69508.000000,1.684188,168.009823,835782.000000,1.272825,81.789180,37487.000000,1.341457,121.884644,81097.000000,1.661182,164.199015,688802.000000,1.684188,168.009823,835782.000000
1.151226,103.314350,16857.000000,1.227789,122.817170,31543.000000,1.239283,160.732273,36526.000000,1.664638,173.764663,732293.000000,1.195401,100.254348,25013.000000,1.261535,128.230093,47559.000000,1.661515,171.011954,719229.000000,1.664638,173.764663,732293.000000
1.238952,94.643191,33340.000000,1.270105,121.849441,44607.000000,1.285413,159.929285,49678.000000,1.687050,174.854763,808567.000000,1.265596,91.456249,43610.000000,1.291554,123.605816,56192.000000,1.685446,171.653688,821249.000000,1.687050,174.854763,808567.000000
1.337260,96.660273,51147.000000,1.377680,123.221289,64653.000000,1.352194,163.072955,74114.000000,1.705747,174.204143,930546.000000,1.331688,87.793389,42839.000000,1.344417,123.310955,72541.000000,1.719131,170.762130,1041254.000000,1.705747,174.204143,930546.000000
1.326448,97.677537,57126.000000,1.353998,129.348855,66618.000000,1.350021,165.149858,75031.000000,1.710940,176.294886,980687.000000,1.325045,89.655100,50893.000000,1.331622,125.240381,62975.000000,1.709335,172.584673,953306.000000,1.710940,176.294886,980687.000000
1.308003,95.991317,48025.000000,1.343353,124.282659,59807.000000,1.339163,164.767086,73190.000000,1.672642,175.496614,745134.000000,1.297254,87.486781,40170.000000,1.327756,124.659898,68800.000000,1.661135,171.380850,667233.000000,1.672642,175.496614,745134.000000
1.277129,95.523259,42264.000000,1.312369,123.769320,55332.000000,1.325103,164.502592,64631.000000,1.677488,175.324935,751590.000000,1.278713,88.670567,42130.000000,1.321107,124.386684,64916.000000,1.650040,171.453855,606555.000000,1.677488,175.324935,751590.000000
1.331786,93.305530,42860.000000,1.377075,120.314087,56962.000000,1.347001,160.889015,71577.000000,1.679441,172.273815,791134.000000,1.339224,85.903118,42010.000000,1.344818,122.937954,74960.000000,1.654363,168.354454,628473.000000,1.679441,172.273815,791134.000000
1.249048,77.761737,46604.000000,1.327926,109.860495,77180.000000,1.354984,156.116185,90752.000000,1.677118,179.892038,958211.000000,1.289692,67.204758,57624.000000,1.342288,104.540522,85460.000000,1.651483,173.359758,729698.000000,1.677118,179.892038,958211.000000
1.261506,114.198064,42158.000000,1.332386,129.118711,73422.000000,1.350919,162.065582,80434.000000,1.717357,172.050127,1009324.000000,1.261858,104.658100,38248.000000,1.348241,127.643465,81919.000000,1.723316,168.775447,1052553.000000,1.717357,172.050127,1009324.000000
1.221385,106.826316,27481.000000,1.259058,116.571014,34817.000000,1.312957,132.106002,41518.000000,1.233568,148.266853,17845.000000,1.253708,102.392303,30897.000000,1.319573,120.842788,59938.000000,1.357504,136.222714,58703.000000,1.233568,148.266853,17845.000000
1.281252,85.714182,28868.000000,1.357252,100.634879,47324.000000,1.332086,114.652555,46698.000000,1.282864,130.390960,24468.000000,1.340208,86.793306,45028.000000,1.412068,104.825120,83337.000000,1.384278,119.114927,69818.000000,1.282864,130.390960,24468.000000
1.304993,107.835866,36848.000000,1.330632,114.914159,45957.000000,1.347625,125.379929,55034.000000,1.322130,137.351631,32682.000000,1.296024,98.307160,31674.000000,1.363100,112.694610,58260.000000,1.389010,126.422237,74463.000000,1.322130,137.351631,32682.000000
1.368023,93.915186,43837.000000,1.370909,110.774002,62058.000000,1.366387,122.943541,62966.000000,1.319874,136.831700,34688.000000,1.333823,87.514568,45098.000000,1.395352,107.592127,74403.000000,1.393701,122.465803,76616.000000,1.319874,136.831700,34688.000000
1.355842,81.132879,52243.000000,1.370442,109.218758,57918.000000,1.401111,137.469166,73846.000000,1.326443,153.389329,33866.000000,1.322233,70.585680,38241.000000,1.415865,115.361592,91960.000000,1.434114,139.708804,99208.000000,1.326443,153.389329,33866.000000
1.459319,80.322531,87790.000000,1.433246,107.776727,96662.000000,1.470640,132.223866,124338.000000,1.464867,144.691235,113358.000000,1.379281,67.691762,60476.000000,1.457070,106.733324,117656.000000,1.509323,130.560405,157695.000000,1.464867,144.691235,113358.000000
1.345299,64.509967,46154.000000,1.361108,95.314861,50146.000000,1.378508,122.682472,66876.000000,1.328902,136.081097,34391.000000,1.316440,53.094864,34850.000000,1.396251,100.986907,82179.000000,1.415944,123.426155,88604.000000,1.328902,136.081097,34391.000000
1.336876,72.823921,39062.000000,1.346109,103.610335,47025.000000,1.397302,130.802649,69992.000000,1.289871,144.766384,25833.000000,1.304319,62.710675,34463.000000,1.410887,112.093697,88968.000000,1.423582,131.895212,86804.000000,1.289871,144.766384,25833.000000
1.252939,75.339718,27617.000000,1.386332,112.424834,74947.000000,1.434037,137.523322,101276.000000,1.422379,149.857530,67179.000000,1.329197,66.737759,49977.000000,1.423685,113.016933,104060.000000,1.463260,135.531298,120104.000000,1.422379,149.857530,67179.000000
1.328888,89.567325,69514.000000,1.390512,117.369842,101903.000000,1.419957,161.122593,118955.000000,1.655216,181.682900,737284.000000,1.338217,76.524448,65894.000000,1.403368,111.007058,110227.000000,1.639094,173.413104,625317.000000,1.655216,181.682900,737284.000000
1.288652,84.744250,20129.000000,1.326898,114.126743,29974.000000,1.350855,157.649770,34286.000000,1.419406,180.075327,103309.000000,1.236788,62.295810,12792.000000,1.303459,100.420084,23212.000000,1.397659,166.805834,90088.000000,1.419406,180.075327,103309.000000
1.329794,75.351462,24694.000000,1.353788,105.279332,28493.000000,1.370127,151.761931,30949.000000,1.353066,180.496209,74388.000000,1.274124,56.273897,13527.000000,1.330977,94.729906,22544.000000,1.333789,162.775690,66270.000000,1.353066,180.496209,74388.000000
1.370978,79.253698,66043.000000,1.426193,107.233155,95001.000000,1.413616,151.041771,112255.000000,1.512983,173.845724,230678.000000,1.354201,63.834288,51149.000000,1.385775,100.626672,96312.000000,1.477900,155.539181,186060.000000,1.512983,173.845724,230678.000000
1.365548,69.786404,57782.000000,1.399925,99.442094,76728.000000,1.423215,143.028866,86746.000000,1.503416,169.878514,214535.000000,1.324747,52.053891,38392.000000,1.388336,91.184228,68171.000000,1.510481,156.570928,252459.000000,1.503416,169.878514,214535.000000
1.283201,90.762853,19937.000000,1.345889,116.742280,31119.000000,1.370072,158.171827,35204.000000,1.404566,181.221217,77797.000000,1.265493,74.323754,15067.000000,1.342845,109.482708,30534.000000,1.380659,165.529264,69077.000000,1.404566,181.221217,77797.000000
1.390309,75.479302,53144.000000,1.451423,103.319322,80508.000000,1.445009,146.410648,96360.000000,1.515476,169.228991,234769.000000,1.369805,57.514311,38397.000000,1.413644,95.847812,79658.000000,1.517584,156.504418,254097.000000,1.515476,169.228991,234769.000000
1.278252,125.416924,32380.000000,1.337796,158.810334,47863.000000,1.405954,181.158073,80368.000000,1.408567,187.544932,60925.000000,1.302298,119.456560,39088.000000,1.419263,165.725309,96250.000000,1.441939,180.356100,100719.000000,1.408567,187.544932,60925.000000
1.238581,117.173518,20459.000000,1.249941,157.789657,23514.000000,1.355253,180.778830,72234.000000,1.384259,187.237399,69596.000000,1.192442,99.176593,13953.000000,1.338095,167.352499,65396.000000,1.401806,179.518006,97970.000000,1.384259,187.237399,69596.000000
1.309305,70.561741,30069.000000,1.386844,98.826504,50226.000000,1.432225,140.173558,65661.000000,1.477609,167.651691,166312.000000,1.325781,61.339613,31742.000000,1.419817,100.142638,69140.000000,1.498609,156.141693,216744.000000,1.477609,167.651691,166312.000000
1.316146,76.333241,28937.000000,1.368243,107.559247,41985.000000,1.358496,155.028897,49797.000000,1.422585,181.014448,111500.000000,1.275783,53.273552,17642.000000,1.315629,94.607161,36058.000000,1.396869,163.225848,99766.000000,1.422585,181.014448,111500.000000
0.889538,63.927660,2350.000000,1.239740,98.617900,29173.000000,1.301375,159.844144,51259.000000,1.679752,179.514318,889543.000000,1.166380,68.977500,15600.000000,1.308402,108.148609,61591.000000,1.666401,175.007162,786132.000000,1.679752,179.514318,889543.000000
1.324523,85.205423,35001.000000,1.388768,112.098690,56186.000000,1.414565,149.982198,65442.000000,1.489729,169.859917,198568.000000,1.294423,62.562024,23104.000000,1.367217,99.298978,45127.000000,1.507721,159.939794,220626.000000,1.489729,169.859917,198568.000000
1.269537,75.796932,49023.000000,1.352395,107.569230,84479.000000,1.385766,154.833146,105841.000000,1.662219,180.079804,797313.000000,1.304398,64.950781,57072.000000,1.368832,102.194664,98097.000000,1.646036,172.414163,665989.000000,1.662219,180.079804,797313.000000
0.886047,46.412609,2300.000000,0.944346,79.842973,4426.000000,1.226864,147.115730,31971.000000,1.664686,177.342242,848346.000000,0.947396,51.175902,4963.000000,1.213948,104.225375,31787.000000,1.654036,172.849723,769380.000000,1.664686,177.342242,848346.000000
0.914280,66.675933,3669.000000,1.130579,100.263076,17953.000000,1.226024,152.693244,37476.000000,1.677387,176.490314,906866.000000,1.078302,68.113288,11943.000000,1.216918,106.938253,39516.000000,1.662573,171.986194,788955.000000,1.677387,176.490314,906866.000000
1.233873,105.333765,20074.000000,1.290754,126.208586,34849.000000,1.300832,159.915697,47021.000000,1.625796,176.815824,535629.000000,1.267974,103.453235,30664.000000,1.315630,131.949721,59051.000000,1.644714,173.370781,632975.000000,1.625796,176.815824,535629.000000
